doc_id,doc_dt,item,category,amount,price,discount,shop_num,cash_num
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Яйцо С1,Яйцо,3,530.47,22.0,6,2
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Батон ржан. 200г.,"Хлеб, выпечка",4,11.3,1.0,6,2
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Майонез 780г.,"Бакалея, соусы",3,633.61,35.0,6,2
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Кофе (Хорватия) 400г.,"Чай, кофе, какао",5,161.1,7.0,6,2
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Сырокопч. сосиски 300г.,"Колбасы, сосиски",1,156.71,10.0,6,2
ZM9529NV63525P0J4A5P367TQ,2025-05-12 13:07:35,Какао (Кипр) 120г.,"Чай, кофе, какао",4,6.72,0.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Крабовое мясо 1кг.,"Рыба, морепродукты",4,2.22,0.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Молоко цельное 2.5% 400г.,Молочные продукты,5,324.93,13.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Снеки 140г.,"Чипсы, орехи, сухарики",3,677.33,66.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Чай (Германия) 120г.,"Чай, кофе, какао",1,934.51,72.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Какао (Греция) 150г.,"Чай, кофе, какао",2,659.74,8.0,6,2
LY5084ME52882Q7C6X6D172YI,2025-05-12 13:21:47,Какао (Соломоновы Острова) 120г.,"Чай, кофе, какао",5,79.99,1.0,6,2
NR7087IX42687S8R0B9F295TC,2025-05-12 14:13:16,Фермерский томат 1кг.,Овощи,2,344.13,24.0,6,2
NR7087IX42687S8R0B9F295TC,2025-05-12 14:13:16,Пиво 4% Князева Лтд,Алкогольные напитки,5,340.24,12.0,6,2
SM7898UD10325P1I4I7G764ZK,2025-05-12 14:38:40,Сухарики 40г.,"Чипсы, орехи, сухарики",2,49.56,4.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Яйцо С1,Яйцо,5,352.15,27.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Курица 500г.,"Птица, мясо",4,264.7,13.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Говядина 1кг.,"Птица, мясо",2,659.78,33.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Апельсин (Словения),Фрукты,1,821.38,69.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Булка пшен. 250г.,"Хлеб, выпечка",2,639.55,23.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Копчен. колбаса 250г.,"Колбасы, сосиски",5,865.66,12.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Копчен. сосиски 250г.,"Колбасы, сосиски",4,347.2,25.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Фасоль белая 350г.,Консервы,3,848.28,65.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Молоко цельное 1% 450г.,Молочные продукты,1,935.85,10.0,6,2
WG9761XT41450K5H2C7K181RY,2025-05-12 14:47:34,Горошек 350г.,Консервы,1,255.42,25.0,6,2
RJ4139UH58797E0F0R9A360ES,2025-05-12 15:17:16,Семечки 40г.,"Чипсы, орехи, сухарики",4,647.02,47.0,6,2
RJ4139UH58797E0F0R9A360ES,2025-05-12 15:17:16,Копчен. колбаса 400г.,"Колбасы, сосиски",4,423.6,23.0,6,2
RJ4139UH58797E0F0R9A360ES,2025-05-12 15:17:16,Чай (Белиз) 200г.,"Чай, кофе, какао",2,307.34,15.0,6,2
RJ4139UH58797E0F0R9A360ES,2025-05-12 15:17:16,Свинина 500г.,"Птица, мясо",2,747.73,61.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Виноград (Либерия),Фрукты,1,673.96,64.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Свинина 500г.,"Птица, мясо",2,294.3,11.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Молоко ультрапастеризованное 1% 900г.,Молочные продукты,4,707.79,47.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Киви (Мали),Фрукты,4,136.73,9.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Минеральная вода Кулаков Инкорпорэйтед,Безалкогольные напитки,1,503.63,5.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Горошек 350г.,Консервы,4,860.54,15.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,"Пиво безалкогольное РАО «Данилов, Гришин и Капустин»",Безалкогольные напитки,5,755.44,16.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,Майонез 220г.,"Бакалея, соусы",5,350.33,28.0,6,2
OW5411WB52657B4I1X3C876CQ,2025-05-12 15:53:34,"Пиво 4.5% ИП «Суханов, Мартынов и Маркова»",Алкогольные напитки,4,137.15,1.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Кефир 1%  110г.,Кисломолочные продукты,4,735.3,39.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Сыр Тильзитер 40% 250г.,Сыры,4,332.65,15.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Говядина 500г.,"Птица, мясо",2,590.1,12.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Банан (Демократическая Республика Конго),Фрукты,5,345.68,16.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Молоко цельное 2.5% 900г.,Молочные продукты,4,343.98,30.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Яйцо С0,Яйцо,2,495.59,4.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Свинина 1кг.,"Птица, мясо",3,353.49,19.0,6,2
WB0524CF95707C1W2W2K627OT,2025-05-12 15:53:54,Варен. колбаса 400г.,"Колбасы, сосиски",2,880.22,88.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Горбуша 500г.,"Рыба, морепродукты",5,36.19,1.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Майонез 780г.,"Бакалея, соусы",3,38.71,0.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Креветки 1кг.,"Рыба, морепродукты",5,365.94,32.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Горошек 350г.,Консервы,1,492.52,38.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Кофе (Италия) 200г.,"Чай, кофе, какао",2,553.18,43.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Горбуша 1кг.,"Рыба, морепродукты",2,632.54,26.0,6,2
PW7794BX79153J6I4J6J938IP,2025-05-12 16:08:35,Яйцо С1,Яйцо,4,760.49,64.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Свинина 500г.,"Птица, мясо",5,685.9,12.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Крабовое мясо 1кг.,"Рыба, морепродукты",2,278.63,26.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Кофе (Сербия) 400г.,"Чай, кофе, какао",1,839.6,77.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Фасоль красная 400г.,Консервы,1,617.98,49.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Батон кукурузн. 250г.,"Хлеб, выпечка",2,25.35,1.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Свинина 500г.,"Птица, мясо",5,135.55,2.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Варен. колбаса 300г.,"Колбасы, сосиски",3,186.5,17.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Фругурт 1%  450г.,Кисломолочные продукты,3,222.95,17.0,6,2
WI1249LT80459L9L2T6V607FB,2025-05-12 16:19:41,Соус 400г.,"Бакалея, соусы",3,704.73,41.0,6,2
YA8504SJ49854Y6G3Z6L752AB,2025-05-12 16:27:44,Пиво 4% Кудряшова Инк,Алкогольные напитки,4,423.74,8.0,6,2
YA8504SJ49854Y6G3Z6L752AB,2025-05-12 16:27:44,Лимонад ИП «Щербакова»,Безалкогольные напитки,2,411.41,38.0,6,2
YA8504SJ49854Y6G3Z6L752AB,2025-05-12 16:27:44,Булка пшен. 400г.,"Хлеб, выпечка",4,465.48,3.0,6,2
CV9708RN71585R1O2P4Y005LR,2025-05-12 16:32:43,Фругурт 3.5%  120г.,Кисломолочные продукты,5,266.79,19.0,6,2
CV9708RN71585R1O2P4Y005LR,2025-05-12 16:32:43,Свежий кабачок 1кг.,Овощи,1,874.73,41.0,6,2
CV9708RN71585R1O2P4Y005LR,2025-05-12 16:32:43,Кофе (Португалия) 200г.,"Чай, кофе, какао",2,518.24,19.0,6,2
CV9708RN71585R1O2P4Y005LR,2025-05-12 16:32:43,Какао (Сейшельские Острова) 200г.,"Чай, кофе, какао",4,139.83,3.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Кола Нефтехимремстрой,Безалкогольные напитки,2,574.37,46.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Груша (Киргизия),Фрукты,3,329.05,10.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Пиво 4.5% Мосводоканал,Алкогольные напитки,1,670.24,30.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Клубника (Кирибати),Фрукты,5,475.5,44.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Молоко цельное 3.5% 850г.,Молочные продукты,2,992.48,72.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Клубника (Турция),Фрукты,5,917.6,83.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Сыр Российский 50% 150г.,Сыры,2,385.1,10.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Свежий баклажан 650г.,Овощи,1,102.14,1.0,6,2
YL2875PH93831G5T6M1Y706DZ,2025-05-12 17:09:29,Груша (Хорватия),Фрукты,3,393.23,35.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Водка 40% НПО «Лебедева Соколов»,Алкогольные напитки,5,784.82,75.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Банан (Бельгия),Фрукты,2,996.67,38.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Яйцо С2,Яйцо,2,716.59,48.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Яйцо С2,Яйцо,2,465.56,16.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Варен. колбаса 250г.,"Колбасы, сосиски",1,558.16,33.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Йогурт 1%  400г.,Кисломолочные продукты,4,59.56,2.0,6,2
ER9856XY38269J9Q7N9V221JD,2025-05-12 17:13:42,Молоко пастеризованное 3.5% 400г.,Молочные продукты,4,18.65,2.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Лосось 500г.,"Рыба, морепродукты",1,755.04,24.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Фасоль красная 350г.,Консервы,2,481.63,11.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Фругурт 1%  120г.,Кисломолочные продукты,3,4.19,0.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Сырокопч. сосиски 250г.,"Колбасы, сосиски",3,57.34,5.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Сырокопч. колбаса 300г.,"Колбасы, сосиски",1,900.97,67.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Варен. колбаса 300г.,"Колбасы, сосиски",3,414.62,34.0,6,2
PB4004VU47364L7H3B2E800WL,2025-05-12 17:23:09,Кукуруза 400г.,Консервы,2,247.94,17.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Батон ржан. 200г.,"Хлеб, выпечка",4,145.53,0.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Майонез 780г.,"Бакалея, соусы",2,19.65,1.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Молоко пастеризованное 1% 450г.,Молочные продукты,2,317.7,23.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Какао (Лаос) 120г.,"Чай, кофе, какао",3,421.12,39.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Горошек 400г.,Консервы,1,235.58,17.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Крабовое мясо 1кг.,"Рыба, морепродукты",2,432.49,25.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Семечки 120г.,"Чипсы, орехи, сухарики",5,618.0,40.0,6,2
EM8262MY21773C2S0Y8E919LU,2025-05-12 17:25:19,Йогурт 1%  400г.,Кисломолочные продукты,4,899.37,1.0,6,2
DE9584SJ62176U8S0A0P323VV,2025-05-12 17:28:35,Пиво 4% ОАО «Петрова»,Алкогольные напитки,1,95.24,1.0,6,2
DE9584SJ62176U8S0A0P323VV,2025-05-12 17:28:35,Яйцо С1,Яйцо,1,774.31,48.0,6,2
DE9584SJ62176U8S0A0P323VV,2025-05-12 17:28:35,Фермерский томат 450г.,Овощи,3,90.15,5.0,6,2
DE9584SJ62176U8S0A0P323VV,2025-05-12 17:28:35,"Минеральная вода НПО «Мясникова, Уваров и Никонова»",Безалкогольные напитки,4,503.25,9.0,6,2
DE9584SJ62176U8S0A0P323VV,2025-05-12 17:28:35,Лимонад АО «Александрова Шубина»,Безалкогольные напитки,1,757.4,1.0,6,2
